id,name,active
0100,H. AYUNTAMIENTO,1
0200,SINDICATURA,1
0300,PRESIDENCIA MUNICIPAL,1
0400,SECRETARIA DEL AYUNTAMIENTO,1
0500,TESORERIA MUNICIPAL,1
0700,SERVICIOS PUBLICOS MUNICIPALES,1
0800,DIRECCION DE SEGURIDAD PUBLICA,1
1000,ORGANO DE CONTROL Y EVALUACION,1
1100,OFICIALIA MAYOR,1
1300,DIRECCION DE COMUNICACION SOCIAL,1
1400,DIR. DESARROLLO SOCIAL,1
1600,DIRECCION DE DESARROLLO ECONOMICO,1
1800,SECRETARIA DE DESARROLLO URBANO,1
2000,DIRECCION JURIDICA,1
2100,DIR. MPAL DE ASUNTOS DE LA MUJER,1
2700,INST. MUNICIPAL DEL DEPORTE,1
3000,DIRECCION DE EDUCACION,1
3100,DIRECCION DE SALUD,1
3200,DIRECCION DE IMAGEN URBANA,1
3300,INST. MUNICIPAL DE LA JUVENTUD,1
3400,DIRECCION DE INFORMATICA,1
3500,DIF,1
3600,CMCOP,1
3700,IMIP,1
3800,IMFOCULTA,1
3900,INTITUTO MUNICIPAL DE LA MUJER,1
4000,PREPARATORIA MUNICIPAL,1
4100,OOMAPAS,1
